"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020"
"Kenya","KEN","Consommation d’énergies renouvelables (% de la consommation totale d’énergie)","EG.FEC.RNEW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","77.504004595281","78.826131515384","79.443795155636","80.206424707132","80.830323688534","79.511986847964","78.734700940224","79.537969154054","79.677328457182","79.458699968988","79.035371610298","80.236014993303","80.543527680764","83.182990278004","82.273626136294","81.225744217898","79.767784564907","80.262578417913","80.476350037006","78.148668655507","76.273123227527","77.083639400025","78.497619510655","77.136746312594","75.518168598294","72.662752510447","","","","",""
"République kirghize","KGZ","Consommation d’énergies renouvelables (% de la consommation totale d’énergie)","EG.FEC.RNEW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.9276997426212","9.0172710946326","12.995977428713","16.200287543964","26.516763907322","34.974780094973","29.499000516364","28.749457863192","25.074253446501","34.548988220701","35.166615566624","36.005330736569","28.304538771844","30.518238929657","27.714354793815","28.035464956678","27.767592861793","24.495618989157","22.045169758757","24.73126685743","25.594787774532","25.950739611024","22.454475259752","24.581052728941","26.608307034415","23.306822204698","","","","",""
"Cambodge","KHM","Consommation d’énergies renouvelables (% de la consommation totale d’énergie)","EG.FEC.RNEW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","82.534252169072","82.766288229242","82.196255995888","82.000274464044","81.674889820122","81.136075532942","79.587997181849","83.019759732068","82.068097400387","78.207067342561","76.07033020027","73.855803887005","69.365725019975","67.999186079649","71.321936943944","68.518467518878","68.16174547672","68.260372602971","68.972155999816","68.007910109146","64.923775910661","","","","",""
"Kiribati","KIR","Consommation d’énergies renouvelables (% de la consommation totale d’énergie)","EG.FEC.RNEW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.2209418315692","5.0952173640556","5.0266399397273","4.2400367824109","4.4491121764404","4.3000356062101","3.7471515666277","4.2138617709582","4.1845009701018","4.3280678867301","4.8477915917813","5.2255726904829","3.8089993863782","3.9337187368296","3.7799858149008","2.789632574802","2.5076377234338","3.1129732677359","2.6676891115","3.077905541908","3.4646047984184","3.5745493296115","3.2755674760736","3.0320656014248","3.4650244546973","4.2539986930338","","","","",""
"Saint-Kitts-et-Nevis","KNA","Consommation d’énergies renouvelables (% de la consommation totale d’énergie)","EG.FEC.RNEW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","40.032326175997","34.092112520836","33.811901880537","38.876419450065","41.342799193517","36.731755800947","30.957430306903","34.233567258202","32.195645576029","27.458135405974","26.638579400307","26.276832131313","24.59440435915","26.617207665188","22.220387756393","25.583355509557","0.013438627053587","0.012990166279953","0.012913237653541","0.01270191494527","0.99249094317003","0.92770541308185","1.3279483420929","1.5121508258862","1.6974028076753","1.6421911944762","","","","",""
"Corée, République de","KOR","Consommation d’énergies renouvelables (% de la consommation totale d’énergie)","EG.FEC.RNEW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.6319468671806","0.9558053670248","0.75291968754188","0.72597866034244","0.44157475693894","0.44359028734825","0.60863811960565","0.67645317414054","0.9489207144048","0.78712686156931","0.70045081376418","0.69219763412629","0.69666262572116","0.84558166458443","0.77020365930414","0.87292337989518","0.94865776232939","1.0249217404269","1.0607292639832","1.2067960360702","1.3149535027979","1.3476120551156","1.6142575132334","1.9222736539606","2.8381915081473","2.7077028042296","","","","",""
"Koweït","KWT","Consommation d’énergies renouvelables (% de la consommation totale d’énergie)","EG.FEC.RNEW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.16524234824638","0.35404930565984","0.16766177434124","0.061990071887951","0.038770647222758","0.1157470621594","0.069506753464975","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","",""
"Liban","LBN","Consommation d’énergies renouvelables (% de la consommation totale d’énergie)","EG.FEC.RNEW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.341680909518","8.525147475851","8.0440737805936","5.4639779007637","5.3645363816564","4.527380368226","5.0321605852645","4.7014757915634","5.5407881116939","4.2642125732271","4.9084443473682","4.4169214044158","5.7354720299875","7.4589044233137","6.5161049157061","6.918333943933","7.4961930670645","8.5620047664525","5.669371450038","4.2769069153652","5.203632043539","5.1797346400598","4.9444181389349","5.7173069052732","3.2335191457746","3.6467196704988","","","","",""
"Libéria","LBR","Consommation d’énergies renouvelables (% de la consommation totale d’énergie)","EG.FEC.RNEW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","88.817239138202","90.068141383151","88.927242356343","87.44361293893","86.854527097253","86.597406686877","86.985734795431","87.652454167915","88.003427101049","90.050951355839","90.826124782357","90.724295952543","91.399399720489","90.715033280881","90.184062722931","88.227413855708","87.634705657843","89.84999737284","91.494394151479","91.513024509502","89.205466901512","87.367974391827","85.179936445626","86.98962649251","83.935534325111","83.84704333625","","","","",""
"Libye","LBY","Consommation d’énergies renouvelables (% de la consommation totale d’énergie)","EG.FEC.RNEW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.1293084511459","3.0115969484354","2.8867066197282","2.7015679508374","2.3633970588264","2.1916406855551","2.1017357938533","2.122498807954","2.1479928079617","2.0449556489784","2.0421626891895","2.0241960873231","1.9659545507782","1.947866432204","1.8659174852133","1.813492585436","1.8772093604699","2.0021385360463","1.8757925498248","1.7195150882586","1.5683308060061","2.2307209118846","1.9128603035222","1.7178032704618","1.7539290778476","1.9665544572593","","","","",""
"Sainte-Lucie","LCA","Consommation d’énergies renouvelables (% de la consommation totale d’énergie)","EG.FEC.RNEW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.467459384966","5.1142731804564","4.2484332961617","3.6168185079823","3.2766197054487","3.0978662144612","2.8582789522621","3.0007839873188","2.6485074636594","2.5271556245122","2.6159283420576","2.3138096617201","2.7673706062587","2.4428623048743","2.5386668229327","2.4987357947233","2.4758105514887","2.4193600090256","2.3911146625433","2.2554947174749","2.204035523486","2.1777519122622","2.178078021939","2.1737296981936","2.1458661811629","2.1326235361937","","","","",""
"Liechtenstein","LIE","Consommation d’énergies renouvelables (% de la consommation totale d’énergie)","EG.FEC.RNEW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","54.475849727619","54.200260252104","58.990029350002","58.69446665411","61.432882175253","61.921724688055","60.468792410835","62.592026273653","63.134441442217","","","","",""
"Sri Lanka","LKA","Consommation d’énergies renouvelables (% de la consommation totale d’énergie)","EG.FEC.RNEW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","78.087244904496","77.961004978019","75.277132167486","74.190058091927","70.580934071708","69.938554762301","64.411961039268","65.90127562887","64.150511392044","63.247974410785","64.156565529796","62.927742365346","62.099885884684","61.30121413133","61.608701838909","60.076230831093","62.174004045665","60.19686259542","61.570842026786","63.509195184762","61.842280656548","59.249464533618","60.691292600475","59.872253337446","57.585181131448","52.875892036898","","","","",""
"Lesotho","LSO","Consommation d’énergies renouvelables (% de la consommation totale d’énergie)","EG.FEC.RNEW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","52.027979250468","51.948246430836","51.361975012931","50.994290764987","50.814838391032","50.777477370851","50.789328711255","50.600045046339","50.620362816202","56.879918692653","56.69817614575","56.499843420743","56.163860099336","55.939540104009","55.41074653081","55.306629889525","55.46039536825","55.326542435224","54.986226628809","53.981408272513","53.449232167376","53.135466332719","52.412751210024","52.298378912942","51.388898491519","52.139206087139","","","","",""
"Lituanie","LTU","Consommation d’énergies renouvelables (% de la consommation totale d’énergie)","EG.FEC.RNEW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.0967785138163","2.8875495033102","4.6092381886514","8.8909933556253","9.8233672447673","10.341266731078","11.473514207011","11.619513705622","12.926592878627","14.973273909394","17.185564386994","17.589418627638","17.889626163084","18.06564407792","18.066803278183","17.509609195111","17.462428184683","17.062130837578","18.333832462248","20.086482689996","21.457652359324","22.738272612436","23.922582495448","26.342513474108","27.705052482942","28.961179254376","","","","",""
"Luxembourg","LUX","Consommation d’énergies renouvelables (% de la consommation totale d’énergie)","EG.FEC.RNEW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.7218323979255","1.7001401648271","2.0120504641062","1.9919292008244","2.8208300148906","3.990915420991","3.0653720966902","4.3863360229842","6.7300185930519","5.8631730899183","6.8540228155128","3.4330205122905","1.3128540469412","1.2718469939785","1.3620088746615","1.8910725572659","2.0922703686078","3.6350150806399","3.9663521563955","3.7371623657835","3.6596830259381","3.733296015184","4.1478568322078","5.7231994512163","6.8832319446576","9.0313136609673","","","","",""
"Lettonie","LVA","Consommation d’énergies renouvelables (% de la consommation totale d’énergie)","EG.FEC.RNEW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17.569690519446","18.681218356129","21.592320028261","25.382117660264","28.340834940446","32.428806896279","32.025379599921","32.891421123408","35.348810874776","36.331130447917","35.820389814467","35.347229798913","34.382589494091","34.337662476839","36.112475473","36.300500437324","33.998963903569","33.075386366825","33.704935581967","38.394140960599","33.064000405305","35.533921799825","40.365624793745","39.603038030276","40.236061603678","38.098017166683","","","","",""
"Saint-Martin (fr)","MAF","Consommation d’énergies renouvelables (% de la consommation totale d’énergie)","EG.FEC.RNEW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Maroc","MAR","Consommation d’énergies renouvelables (% de la consommation totale d’énergie)","EG.FEC.RNEW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19.482555740676","19.555426800839","18.135140146235","17.63590895573","17.061277370743","17.164203292762","17.849587575351","17.52161529896","16.877404360885","15.408130469289","15.259009736208","15.116726735414","14.93612451011","15.703332750114","23.505417905126","20.657590149764","18.649163830156","16.969364787947","15.119020228532","14.756544914946","14.407858808889","12.351677551403","11.404994168032","12.05025650931","11.718587282458","11.317459634694","","","","",""
"Monaco","MCO","Consommation d’énergies renouvelables (% de la consommation totale d’énergie)","EG.FEC.RNEW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Moldova","MDA","Consommation d’énergies renouvelables (% de la consommation totale d’énergie)","EG.FEC.RNEW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.1409579378076","1.6168659446185","2.1749112516347","2.3948285771904","2.5769186048455","2.8426182935071","3.660394165731","3.8520726300006","4.0753343446912","4.874368428684","5.7221387125204","5.5970627435527","5.8277280951182","5.9208819933558","4.8501441561271","4.3119121491167","4.980543000057","4.4652005881021","4.9376148909168","4.8604611266284","8.4400619818079","9.8870709263633","10.469330356643","13.078862578127","13.047350020263","14.27368870917","","","","",""
"Madagascar","MDG","Consommation d’énergies renouvelables (% de la consommation totale d’énergie)","EG.FEC.RNEW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","85.647276832513","84.857017680059","85.2285705958","85.515972301675","82.787973029683","82.944317060566","82.509087416194","77.257744893474","76.29203789789","78.222927888179","78.399901186041","80.003829477953","83.477050002774","80.59518457258","79.856226370709","80.470976818508","84.344974809842","83.343962249751","82.334254682296","83.175796744036","81.931075717849","78.84478145772","76.396900181498","72.743146414265","72.026527077317","70.174415910734","","","","",""
"Maldives","MDV","Consommation d’énergies renouvelables (% de la consommation totale d’énergie)","EG.FEC.RNEW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.4587388945822","4.4547199185768","3.1332337656814","3.8166622236312","4.0228879188146","3.3184645101934","3.1609785777111","2.72304595058","3.0272779812957","2.2004186078718","2.1264592694356","2.0547826990249","1.629522223348","1.9700245251479","1.5265336761446","1.7624384327773","1.4440452032137","1.3787769887735","1.35598107365","1.2648016220794","1.1641904839871","1.1405904249879","1.0395123769088","1.0413558284891","0.90303240201533","1.0095946932571","","","","",""
"Mexique","MEX","Consommation d’énergies renouvelables (% de la consommation totale d’énergie)","EG.FEC.RNEW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.413301687743","13.195511849882","13.427091554999","13.303969341402","11.863102925755","13.261833225881","13.064723837846","12.699777386409","12.238453367318","12.748461320411","12.167359940957","11.343884875368","10.682780550833","10.169038616432","10.213292748042","10.305755622686","9.8241074121398","9.4565797406842","9.7696177772294","9.1684054813056","9.3599775433097","9.0664722349104","8.9648242076348","9.2313634566436","9.7584624231682","9.2152134550018","","","","",""
"Îles Marshall","MHL","Consommation d’énergies renouvelables (% de la consommation totale d’énergie)","EG.FEC.RNEW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19.340255533126","18.996734936183","19.442125367399","19.381562043149","19.626871367666","19.691499835904","19.555864586502","19.451048195375","19.571426952739","19.075290170302","18.625164832709","18.562070636104","18.39799058899","18.376578088643","16.96249788955","15.212493773491","14.775362941328","13.962998055154","13.308760713552","12.059831234722","12.012820300262","12.06799216196","12.018998331688","11.164484652526","","","","",""
"Macédoine du Nord","MKD","Consommation d’énergies renouvelables (% de la consommation totale d’énergie)","EG.FEC.RNEW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.4101882145979","4.4248348203636","16.007992629168","14.849163020224","16.582456722569","17.801817864913","14.206939611273","15.901210000738","15.071378135467","17.676812344993","19.3762701925","15.168670521812","14.6324102535","17.292084080791","18.20220958913","18.950585319681","19.645866968807","15.699448536033","15.590550643744","18.465464031831","22.330303600275","18.644035337407","18.282296554118","21.197087441755","21.204238579028","24.218129726089","","","","",""
"Mali","MLI","Consommation d’énergies renouvelables (% de la consommation totale d’énergie)","EG.FEC.RNEW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","88.637566825284","88.62487515499","87.977366846046","87.49896342381","87.799542419513","88.072499602645","87.852792605532","87.72877327835","85.59891347711","85.315378165726","85.388475753447","85.329913307474","85.911361740503","86.441317754909","85.844208429628","85.795974488505","82.665944400105","78.886747445202","76.237115948848","72.70718331462","69.125684025891","66.64913349519","64.928620943291","62.409397479238","64.591260710986","61.526984717578","","","","",""
"Malte","MLT","Consommation d’énergies renouvelables (% de la consommation totale d’énergie)","EG.FEC.RNEW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0.087308151160329","0.098418947234745","0.11949542555353","0.18122195374525","0.21317733379604","0.26527696010801","0.25004758224093","0.26347740568703","1.3872071342959","2.0266206928648","2.5950718550486","2.5805329470044","3.9301008625669","5.355004746419","","","","",""
"Myanmar","MMR","Consommation d’énergies renouvelables (% de la consommation totale d’énergie)","EG.FEC.RNEW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","90.907347209869","91.118669434681","90.786348226425","89.24739760854","87.96659097067","85.220360406973","84.609836798075","85.162425016979","83.354481558602","81.879771072717","80.163674441644","82.474111736137","82.998607794738","79.790745004384","80.26836220896","79.550898361782","81.116550370599","80.315467746868","85.566565883211","85.629586323796","84.404556489068","83.860313051547","77.90955816688","74.105159023596","66.13285378605","61.527811647324","","","","",""
"Monténégro","MNE","Consommation d’énergies renouvelables (% de la consommation totale d’énergie)","EG.FEC.RNEW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","47.6137465541","44.830679051704","42.266739919788","38.758143938247","49.16422975842","49.094007649324","42.832828568893","45.912510691088","49.377776693119","45.994334882257","43.004060548998","","","","",""
"Mongolie","MNG","Consommation d’énergies renouvelables (% de la consommation totale d’énergie)","EG.FEC.RNEW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.892624429522","1.9695902078361","2.4001688868214","2.6718048304877","3.0433955432468","3.0093382188638","3.4408490831753","3.3943977148849","3.739136921621","3.5939760093159","5.7134711075661","6.0748900094542","6.5001979617321","6.0799868876009","5.7447070553363","5.3217724515232","4.4617872674912","4.6824835797712","4.6289639951848","4.3648873899793","4.3483205656222","3.8993553833994","2.8479087007639","2.924524460618","3.269842823709","3.4297372897784","","","","",""
"Mariannes","MNP","Consommation d’énergies renouvelables (% de la consommation totale d’énergie)","EG.FEC.RNEW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","",""
"Mozambique","MOZ","Consommation d’énergies renouvelables (% de la consommation totale d’énergie)","EG.FEC.RNEW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","93.103561916669","94.299008969502","93.118696747225","91.964914334661","93.193605453461","92.844740156389","93.125025757366","92.64444256664","94.00556700742","94.166554056176","93.607564429587","93.951522432623","93.728736802114","92.751849800822","92.915873664297","93.615248326128","93.287714850153","92.144172694498","92.434857539455","91.666052814968","91.304604257516","90.457719479016","90.821470050733","90.316071074706","88.857047833591","86.400508917612","","","","",""
"Mauritanie","MRT","Consommation d’énergies renouvelables (% de la consommation totale d’énergie)","EG.FEC.RNEW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","46.999743587088","46.662436749425","46.423203744648","46.06398622474","45.492093034639","45.249202154701","43.877338362623","43.807223407801","46.008986664984","43.925914482772","44.410507601647","44.179969128844","42.133754631723","40.165087761229","38.590099644833","38.768364577949","39.120739809667","35.62921177412","35.795359376554","33.425579115008","33.998815697514","33.282601617726","31.842576481478","34.196165186896","32.019335824055","32.159572469339","","","","",""
"Maurice","MUS","Consommation d’énergies renouvelables (% de la consommation totale d’énergie)","EG.FEC.RNEW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","47.067827440379","43.342164793035","43.159753754799","38.771093429779","35.428866800969","38.834514530127","35.563926318744","36.441064970316","33.527352649363","21.045197305585","20.421382538649","20.075960669162","17.933269982053","18.899989908656","19.083074421646","17.737046034268","16.491212882645","15.771644646706","12.819655911183","12.873378458677","13.658428999892","12.142918197879","11.608865506168","11.437575459108","10.633861334362","11.537361962473","","","","",""
"Malawi","MWI","Consommation d’énergies renouvelables (% de la consommation totale d’énergie)","EG.FEC.RNEW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","84.030978048955","82.668239377898","82.752315971208","81.34470410332","82.031889392979","81.701003371756","81.449091936398","81.230507671598","81.92500992865","80.479808059652","82.469206822993","81.218351377774","82.175427846991","81.341053371062","82.285756858998","83.80142152576","83.340164770484","84.087107144698","81.532404483743","83.362060082214","79.470314030034","79.662706467276","80.372946848899","79.874797101171","79.950879044342","83.649433704296","","","","",""
"Malaisie","MYS","Consommation d’énergies renouvelables (% de la consommation totale d’énergie)","EG.FEC.RNEW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.980543608873","11.153435523547","10.266217273882","10.02585191161","9.9259269121737","9.029613848277","7.4730826712982","6.7055872217783","7.1678403204491","7.3427148233167","6.7435037242868","6.4784889109735","5.71659094009","5.4135573812915","5.1690397210998","4.9245250979942","4.9943994522287","4.5577075465562","4.7291344856446","4.2301240500045","3.819042294917","4.1077629638147","4.4103106061769","4.4862996449598","4.7697736366767","5.1944425890153","","","","",""
"Amérique du Nord","NAC","Consommation d’énergies renouvelables (% de la consommation totale d’énergie)","EG.FEC.RNEW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.157155853732","6.4475225633445","6.6622151089967","6.2213065858239","6.0683151885642","6.6861798802736","6.6792878093039","6.4213760374407","6.4284785105682","7.4835615611427","7.1920190503338","6.4412830328796","6.7145608036226","7.0990528007991","7.2792208146004","7.6375050945988","8.0812702311996","8.0363984443526","8.5815538977449","9.0513248748358","9.069901538039","9.7067222835741","10.069822330131","10.245500672704","10.220528725581","10.176185789923","","","","",""
"Namibie","NAM","Consommation d’énergies renouvelables (% de la consommation totale d’énergie)","EG.FEC.RNEW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","43.179158508191","41.453063228332","39.24139909079","34.318622603935","33.697147734623","33.346222073241","32.655733106778","34.183390554467","35.442501407369","33.514054329266","29.298759799899","33.006266200921","32.562216049552","32.107096484258","32.056994946607","32.862015768701","32.767715343072","27.025792477316","27.075444290086","26.37391934121","27.942201801974","28.557468609248","28.272312691321","27.617471809356","26.468429843531","","","","",""
"Nouvelle-Calédonie","NCL","Consommation d’énergies renouvelables (% de la consommation totale d’énergie)","EG.FEC.RNEW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.157990832814","7.4115910053095","6.507185967941","5.3227848538546","5.4214177492959","4.3812132545972","6.7019723187626","7.583674984059","8.0338483129132","9.0613567302826","7.1826406694535","6.3225615259033","4.9213509234218","4.5930630654334","4.8497748333043","4.7504394944237","4.194406704787","5.5044576202111","7.4398194889657","6.7052392805475","4.4788101981145","5.5688458675445","6.1958572337057","6.2285650335088","3.9825230187767","4.7592212114408","","","","",""
"Niger","NER","Consommation d’énergies renouvelables (% de la consommation totale d’énergie)","EG.FEC.RNEW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","87.688163847616","87.694410888764","87.800322424848","87.027118107786","87.045764270077","87.598386296643","87.480391682874","86.219848368858","86.110513034901","83.29648109867","80.70682997578","77.270954532358","72.746665236262","78.733742280414","78.141438460068","78.939827517515","","","","",""
"Nigéria","NGA","Consommation d’énergies renouvelables (% de la consommation totale d’énergie)","EG.FEC.RNEW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","87.775972762129","86.503569783166","84.521666670027","86.332074111965","88.611372439775","88.039737234484","87.11372183285","85.551289174256","87.080943168278","87.12225247218","86.190265092632","84.595249052419","84.513557406297","82.956021617553","83.966701020725","84.072308106093","86.140509915118","87.379574862687","86.35199404126","88.831850726779","86.781238099176","86.153365435209","86.448628158546","86.784309995902","87.299247813296","86.635621563419","","","","",""
"Nicaragua","NIC","Consommation d’énergies renouvelables (% de la consommation totale d’énergie)","EG.FEC.RNEW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","68.765936829268","70.523047228584","67.117232896052","67.561420929803","64.494475509259","64.536070431495","63.943074400533","62.733748621288","60.417239993093","59.38437324204","58.366798550645","56.569106747477","56.58845929023","54.116425423642","53.784086303834","53.895330251801","51.774938094099","51.364754483538","52.560670569395","52.796143152483","52.641103215028","51.678715162914","52.078773505166","52.555221618381","51.839283572823","48.204909192033","","","","",""
"Pays-Bas","NLD","Consommation d’énergies renouvelables (% de la consommation totale d’énergie)","EG.FEC.RNEW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.2016111357272","1.1695716008089","1.2137528168849","1.2121332629111","1.264591490477","1.2770678507204","1.2873166201326","1.5075333010425","1.5705175469374","1.6540944497274","1.751963262207","1.7825815906646","1.9336938269516","1.9244189121811","2.2394794319229","2.7716305227328","3.1518382813217","3.7216337809663","3.9739847954616","4.4101316676031","3.8731627417726","4.6967140568764","4.9622987425343","5.0249763244866","5.6596277365589","5.8894630788273","","","","",""
"Norvège","NOR","Consommation d’énergies renouvelables (% de la consommation totale d’énergie)","EG.FEC.RNEW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","59.173746414824","60.78488033644","61.378963860789","61.097328383875","60.398946185768","60.047125332138","57.850554968488","58.838878689017","59.516916344688","59.414946603933","60.188131210732","59.606409274822","59.493112847076","56.25686891677","56.871606593278","58.591809531289","57.059690430505","57.390065525032","58.4937325341","56.770925090869","56.424555782777","56.529328972902","58.275850390079","57.725949534813","57.196401948725","57.772001598538","","","","",""
"Népal","NPL","Consommation d’énergies renouvelables (% de la consommation totale d’énergie)","EG.FEC.RNEW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","95.119714537005","94.188647842717","94.161050312368","93.545554307166","92.380241984076","91.732402295584","91.51546257696","90.708660458633","90.491179463327","88.052427786295","88.284545560238","87.756505301463","89.943296585083","89.442877167389","90.297010456249","89.517376927011","91.25326175954","91.312271010885","90.468931476989","88.927086656457","87.292448587978","86.945512034823","84.697340337424","86.253095887252","84.374789059452","85.263958190371","","","","",""
"Nauru","NRU","Consommation d’énergies renouvelables (% de la consommation totale d’énergie)","EG.FEC.RNEW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.071845065228415","0.078579280524336","0.077203215689102","0.084618533797139","0.083696108505449","0.09256760036895","0.092257544494995","0.08131978855712","0.078850159962735","0.076290365924562","","","","",""
"Nouvelle-Zélande","NZL","Consommation d’énergies renouvelables (% de la consommation totale d’énergie)","EG.FEC.RNEW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","30.030592768489","29.678946855275","27.608580143792","29.248541951334","30.197795145453","30.584542678453","29.448583105799","27.650162701919","29.589602498754","28.659765451847","28.958089806184","26.880881938729","28.770214452129","28.10631602184","30.555353171985","29.268858134621","29.379048177132","29.12463080067","28.159526137194","30.225032431692","31.322691727543","32.128191102489","30.474841539115","30.00587282866","30.322637135785","30.789175554473","","","","",""
"Oman","OMN","Consommation d’énergies renouvelables (% de la consommation totale d’énergie)","EG.FEC.RNEW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","",""
"Pakistan","PAK","Consommation d’énergies renouvelables (% de la consommation totale d’énergie)","EG.FEC.RNEW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","57.500533244022","58.091293744867","55.982205481754","54.148189308757","54.19575991736","53.122876016644","52.169742916465","51.936724453285","51.603478098381","50.234476700196","50.9591494927","51.317454391078","51.089236391868","49.710146515714","47.509691200983","47.51559686113","46.513008383491","44.276075243657","45.993955509616","45.772339806618","46.722040301911","46.070940481502","46.523235588255","47.460952010318","46.604529740769","46.476324919942","","","","",""
"Panama","PAN","Consommation d’énergies renouvelables (% de la consommation totale d’énergie)","EG.FEC.RNEW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","43.589445645087","41.258417322841","40.216918412734","40.406721922979","38.312689292774","35.283861597755","37.348444464496","37.039810962678","31.966955806315","34.21602020388","34.397849343368","31.087821057812","34.699010162425","33.841038694712","33.379022192996","27.041501791341","26.941747332464","26.489016973579","30.545828711306","26.223261014405","19.937405723003","19.140389462829","20.619551022316","20.313333790912","19.770788592308","21.234152344503","","","","",""
"Pérou","PER","Consommation d’énergies renouvelables (% de la consommation totale d’énergie)","EG.FEC.RNEW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","39.425828203651","39.913113738396","37.307771249297","37.079261704995","35.93497581549","33.282985370877","31.714535226485","31.739888482298","32.692289509868","30.680128558287","32.155054898715","34.841290620606","34.165851470315","34.817347203578","32.606978963802","32.731839800044","33.879494307607","32.372010841653","25.717160031066","28.060845088968","30.797211280485","29.547258833909","28.253294480277","25.983385316643","25.996864934782","25.503905515848","","","","",""
